goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),388,Jamaica,5,29,Caribbean,Country,-77.31068409,18.15616857,JAM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,20.92,21.11477,21.0752,20.88868,20.95754,20.91943,20.69181,20.48026,20.44055,19.74084,19.83354,19.83252,19.83252,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),39,Southern Europe,3,150,Europe,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,12588.81421,12675.10317,12703.45349,12741.4441,12743.00049,12684.73397,12807.22378,12908.99408,12937.31991,13104.54796,13267.69205,13250.64748,13250.64748,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),392,Japan,4,30,Eastern Asia,Country,139.2716103,36.6554539,JPN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,7917.50884,7913.86018,7937.2355,7951.97343,7920.46488,7926.44493,7929.71384,7928.23761,7936.00536,7948.73591,7937.96862,7910.77342,7910.77342,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,171753.4771,171729.3345,171206.6729,170775.5899,169041.833,167207.0377,165239.3924,163599.7263,161508.5988,160582.528,159553.0218,158805.7688,158805.7688,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),4,Afghanistan,4,34,Southern Asia,Country,66.02688198,33.83160199,AFG,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,895.30249,763.25063,695.18517,713.64785,683.20475,673.46374,643.7692,647.67338,590.11011,598.87799,606.05893,580.45887,580.45887,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),40,Austria,4,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,630.76356,631.59076,632.34397,630.7713,632.60543,632.50931,632.97507,631.77641,632.41883,633.04252,633.81456,633.48585,633.48585,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,449.5957,446.51154,446.79296,448.88656,450.08399,450.82515,452.6245,451.74331,449.35773,448.12245,447.7887,446.72378,446.72378,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,11489.32679,11470.77276,11453.0998,11418.76753,11435.98508,11414.67828,11418.12451,11427.68107,11450.64561,11463.89548,11535.24961,11584.41112,11584.41112,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),408,Democratic People's Republic of Korea,4,30,Eastern Asia,Country,127.1803633,40.1462645,PRK,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,1540.00483,1581.8144,1630.82703,1662.84038,1671.52557,1679.78258,1694.37273,1703.91098,1714.29591,1726.64638,1709.34806,1672.69025,1672.69025,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,1809.69318,1807.22317,1825.0183,1829.20087,1811.97203,1795.50281,1805.08304,1811.8589,1813.81041,1814.23674,1827.44912,1820.02355,1820.02355,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,74.47643,74.20853,75.06448,73.64163,74.07147,74.10095,73.6,73.76695,75.53335,78.73315,81.49901,84.47856,84.47856,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,7293.84732,7303.94842,7309.46712,7306.19119,7280.68987,7269.66223,7267.61422,7268.16022,7274.19736,7281.65739,7268.7612,7249.77193,7249.77193,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),418,Lao People's Democratic Republic,4,35,South-Eastern Asia,Country,101.9901968,20.27482773,LAO,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,1320.91986,1311.11493,1305.77407,1303.36064,1311.60249,1367.95071,1407.7666,1480.15255,1550.52286,1605.40531,1632.08068,1656.39978,1656.39978,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),419,Latin America and the Caribbean,3,19,Americas,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,231494.4089,232640.9455,233784.0149,234001.4034,234209.0613,233646.1572,232618.016,232188.6183,231724.8097,230777.7392,230037.1764,230357.6333,230357.6333,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,18.19901,18.1551,18.32537,18.27876,18.00967,17.99939,17.99323,18.01664,18.00717,18.05587,17.57685,17.52955,17.52955,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),426,Lesotho,5,18,Southern Africa,Country,28.25362195,-29.58041814,LSO,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,44.62265,44.19818,46.07717,47.62608,49.49951,51.46392,53.63331,53.42459,52.8991,52.0649,50.74669,49.39798,49.39798,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),428,Latvia,4,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,962.14926,962.18788,966.37723,966.74142,965.99396,962.86598,960.01698,955.56854,959.29933,958.4633,960.90191,964.64858,964.64858,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),430,Liberia,5,11,Western Africa,Country,-9.311879038,6.448381009,LBR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,194.21015,191.92197,191.90631,191.5421,192.90642,196.05594,198.01666,197.86892,199.054,199.63872,199.47013,197.98591,197.98591,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),432,Landlocked developing countries (LLDCs),1,,,Group,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,482309.6944,481458.211,479689.8133,477856.0458,474342.1711,470752.7583,467559.46,464955.9063,462773.7741,461832.4379,460762.2049,459701.5307,459701.5307,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),434,Libya,4,15,Northern Africa,Country,18.0295985,27.04042819,LBY,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,59.18097,60.39692,61.48481,62.45938,63.53696,64.5751,64.54696,64.30418,63.95841,62.1152,60.49687,59.64273,59.64273,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
