series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	51	Armenia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	51	Armenia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	51	Armenia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	51	Armenia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	51	Armenia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	512	Oman	2.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2009				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	124.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2007				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	92.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2008				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	146.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	73.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2010				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	60.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2010				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	13.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2010				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	17.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	146.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	148.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	163.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	146.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	17.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	33.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2013				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	281.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2013				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	314.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2013				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	61.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	9.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	19.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	6.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	27.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	2.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	24.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	528	Netherlands	2.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
