series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	600	Paraguay	83.93617					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	79.75285					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	64.64939					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	79.75285					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	78.10455					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	78.10455					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	59.54807					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	54.50715					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	73.94107					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	604	Peru	73.94107					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	608	Philippines	48.70244					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	616	Poland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	87.51211					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	87.15546					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	84.63801					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	84.6699					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	87.39178					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	87.42058					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	87.21253					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	88.17223					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	62	Central and Southern Asia	84.64038					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	620	Portugal	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
