series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	modeOfTransportation_code	modeOfTransportation_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	678	Sao Tome and Principe	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	22,634,805			5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	68	Bolivia (Plurinational State of)	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	10,579,482,554			5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	68	Bolivia (Plurinational State of)	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	2,685,793,347			5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	682	Saudi Arabia	115.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	115,661,266,747			4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	682	Saudi Arabia	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	10,072,438,390			4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	686	Senegal	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	2,684,620,553			5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	686	Senegal	331.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	331,717,856			5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	688	Serbia	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	5,467,905,101			4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	688	Serbia	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	10,359,347,499			4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	690	Seychelles	74.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	74,085,319			5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	690	Seychelles	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	694	Sierra Leone	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	694	Sierra Leone	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,533,797,216			5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	70	Bosnia and Herzegovina	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	2,431,013,743			4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	70	Bosnia and Herzegovina	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	1,221,840,348			4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	702	Singapore	567.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	567,716,014			4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	702	Singapore	662.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	662,491,993			4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	703	Slovakia	16.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	16,979,857,546			4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	703	Slovakia	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	6,515,391,485			4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	704	Viet Nam	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	3,357,980,250			4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	704	Viet Nam	118.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	118,524,784,105			4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	705	Slovenia	8.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	8,176,682,274			4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	705	Slovenia	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	5,659,014,920			4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	706	Somalia	475.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	475,304,213			5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	706	Somalia	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	710	South Africa	124.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	124,511,824,579			5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	710	South Africa	167.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	167,100,960,073			5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	716	Zimbabwe	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	5,091,769,255			5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	716	Zimbabwe	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	3,236,962,985			5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	72	Botswana	33.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	33,363,094			5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	72	Botswana	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	2,275,427,841			5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	722	Small island developing States (SIDS)	7.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	7,479,853,137			1			Group					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	722	Small island developing States (SIDS)	50.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	50,267,523,692			1			Group					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	722	Small island developing States (SIDS)	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	1,229,358,067			1			Group					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	724	Spain	228.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	228,818,297,130			4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	724	Spain	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	10,516,599,904			4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	728	South Sudan	24.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	24,112,829			5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	728	South Sudan	888.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	888,100,119			5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	729	Sudan	15.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	15,088,234,136			4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	729	Sudan	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	5,986,143,797			4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	732	Western Sahara	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	732	Western Sahara	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	Suriname	799.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	799,599,980			5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	Suriname	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	744	Svalbard and Jan Mayen Islands	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	744	Svalbard and Jan Mayen Islands	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	36.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	36,711,090,896			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	686.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	686,803,443,981			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	58.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	58,881,717,930			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	748	Eswatini	73.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	73,778,818			5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	748	Eswatini	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,121,958			5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	Sweden	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	22,194,039,072			4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	Sweden	92.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	92,080,820,577			4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	2,662,626,260,287			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	8.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	8,425,705,548,098			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	79.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	79,903,132,284			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	Switzerland	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	9,815,375,835			4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	Switzerland	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	22,268,735,143			4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	76	Brazil	390.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	390,363,938,303			5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	76	Brazil	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,171,637,040,814			5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	Syrian Arab Republic	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,793,584,714			4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	Syrian Arab Republic	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	6,067,754			4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	Tajikistan	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	2,847,911,940			4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	Tajikistan	73.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	73,562,472			4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	764	Thailand	184.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	184,681,139,153			4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	764	Thailand	23.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	23,477,657,103			4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	768	Togo	853.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	853,551,577			5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	768	Togo	115.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	115,090,251			5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	772	Tokelau	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	772	Tokelau	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	776	Tonga	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	776	Tonga	54.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	54,518,702			4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	780	Trinidad and Tobago	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	3,064,280,689			5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	780	Trinidad and Tobago	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	784	United Arab Emirates	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	784	United Arab Emirates	58.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	58,092,109,195			4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	788	Tunisia	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	6,985,263,985			4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	788	Tunisia	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	2,343,308,670			4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	792	Turkey	286.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	286,825,792,817			4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	792	Turkey	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	10,443,345,023			4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	795	Turkmenistan	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	6,095,019,267			4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	795	Turkmenistan	11.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	11,734,010,716			4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	796	Turks and Caicos Islands	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	796	Turks and Caicos Islands	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	Tuvalu	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	3,063,416			4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	Tuvalu	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	834.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	834,519,127			4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	4,484,040,309			4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	6,452,414,852			5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	1,218,808,952			5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	102.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	102,449,013,161			4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
