goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1995	value_2000	value_2005	value_2010	value_2012	value_2014	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	23.0	479.0	1575.0	3183.0	3183.0	3183.0	3367.0	3582.0	3582.0	3582.0	3582.0			[1995,2000,2005,2010,2012,2014,2016-2017]: Estimate based on the acquisition date of each conserved accession as reported in 2018. // [2019]: Estimate based on 2018 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016-2017,2019]: E: Estimated data // [2018]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	704.0	941.0	1585.0	1966.0	2061.0	2112.0	2051.0	2054.0	2082.0	2135.0	2135.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		[1995,2000,2005,2010,2012]: E: Estimated data // [2014,2016-2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	432	Landlocked developing countries (LLDCs)	1			Group								[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	96618.0	108408.0	132431.0	152947.0	158962.0	162745.0	166142.0	166546.0	168129.0	175671.0	175671.0			[1995,2000,2005,2010,2012,2014,2016-2018]: Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017. // [2019]: Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019.	FAO-WIEWS (http://www.fao.org/wiews)		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	0.0	0.0	531.0	1387.0	1431.0	1553.0	1778.0	1778.0	2345.0	2345.0	2345.0			[2005,2010,2012,2014,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2019]: Estimate based on 2018 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2017-2018]: C: Country data // [2005,2010,2012,2014,2016,2019]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	1.0	1039.0	1681.0	1681.0	1681.0	1681.0	1681.0	924.0	924.0	2246.0	2246.0			[1995,2000,2005]: Estimate based on the acquisition date of each conserved accession as reported in 2008. // [2010,2012,2014,2016]: Estimate based on 2008 report. // [2018]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		[1995,2000,2005,2010,2012,2014,2016,2018]: E: Estimated data // [2017,2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	8626.0	8794.0	8798.0	8801.0	8801.0	8801.0	8801.0	8801.0	8801.0	7858.0	7858.0			[1995,2000,2005,2010,2012,2017-2018]: Estimate based on the acquisition date of each conserved accession as reported in 2015.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2017-2018]: E: Estimated data // [2014,2016,2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	1437.0	2019.0	2165.0	2760.0	2793.0	3001.0	3253.0	3253.0	3253.0	3253.0	3253.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2017-2019]: Estimate based on 2016 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2017-2019]: E: Estimated data // [2014,2016]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	12421.0	12426.0	12604.0	12653.0	12763.0	12826.0	13036.0	13036.0	13036.0	13036.0	13036.0			[1995,2000,2005,2010,2012,2014]: Estimate based on the acquisition date of each conserved accession as reported in 2016. // [2018-2019]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2018-2019]: E: Estimated data // [2016-2017]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	0.0	0.0	218.0	218.0	838.0	838.0	838.0	838.0	2090.0	2355.0	2355.0			[2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2016-2017]: Estimate based on 2014 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2014,2018-2019]: C: Country data // [2005,2010,2012,2016-2017]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	0.0	0.0	8.0	9.0	11.0	11.0	13.0	13.0	13.0	16.0	16.0			[2005,2010,2012,2014,2016-2018]: Estimate based on the acquisition date of each conserved accession as reported in 2019.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2019]: C: Country data // [2005,2010,2012,2014,2016-2018]: E: Estimated data
