series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	18.4852389034537	18.4996886821441	18.5195606215819	18.5249111486817	18.5065741197625	18.4958613806311	18.4844483406039	18.4662486674611	18.4418524799438	18.4379247485795	18.4176953048326	18.3568844581107	18.3046325508054	18.2632578860681	18.2632578860681				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	3.51406568421052	3.55825389473684	3.61615105263157	3.67540515789473	3.67268968421052	3.69342021052631	3.64217536842105	3.61926968421052	3.59281221052631	3.63798442105263	3.67994768421052	3.76539421052631	3.82349336842105	3.80473389473684	3.80473389473684				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	38.8290833333333	38.95127	38.6610733333333	39.1433433333333	38.2167433333333	38.32918	38.0249833333333	38.3468733333333	38.34366	39.4738566666666	40.0765666666666	40.9994033333333	40.81877	40.6071933333333	40.6071933333333				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.84395355109489	1.85109689051094	1.85929832846715	1.85067324452554	1.84519686131386	1.84299944525547	1.8426624379562	1.84126992700729	1.8574082189781	1.87939108029197	1.89136180656934	1.8941361459854	1.90720456934306	1.91192650364963	1.91192650364963				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	18.2471283564386	18.2571764596366	18.2519583123967	18.2425400335318	18.2317692092487	18.1467560303211	18.1221965778974	18.1071696095152	18.0954013450029	18.0808198463993	18.0690866925992	18.0571016177937	18.0569183617594	18.0558184405545	18.0558184405545				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	2.30874296696468	2.31137132991576	2.31796015517925	2.31555322101774	2.30896701443071	2.29623856607747	2.2904561176897	2.27796965355934	2.26924136539391	2.26748656303405	2.2691068362996	2.26548507103523	2.26486242534092	2.272685984464	2.272685984464				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.94345270546598	1.94944000393236	1.9761202021403	1.98430494649227	1.9849775297383	1.98621383425852	1.98781065820777	1.98741857652656	1.98887497224425	1.9961171927042	1.99581511895321	1.99536001189532	1.99902558287073	2.00066339016653	2.00066339016653				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.760544717364006	0.748615539203375	0.723358374704907	0.707485079210407	0.695101135667286	0.688636811492289	0.684822155206188	0.683864862223115	0.663606665126324	0.652776781957908	0.644688865739113	0.647435839067758	0.645905919433422	0.654892438997438	0.654892438997438				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.52174562890092	1.52740379489935	1.52814451866242	1.5304158764932	1.53122388335468	1.5308575897987	1.52032905055181	1.52037258132517	1.51384244616211	1.51482979787541	1.51250960236432	1.52004008060182	1.51586950894886	1.5144620530732	1.5144620530732				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.160641052631578	0.167700877192982	0.167340877192982	0.169888421052631	0.172908421052631	0.17081947368421	0.167997017543859	0.171120877192982	0.170391403508771	0.167574736842105	0.164975263157894	0.163425087719298	0.159444912280701	0.158263859649122	0.158263859649122				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	6.37331454086701	6.35467326066832	6.31717609595845	6.31012334375705	6.30700439342966	6.30146616301648	6.30354633946714	6.3138952448634	6.30230180322871	6.28879007981485	6.28427469744863	6.27152099808083	6.27432424531496	6.26951100383833	6.26951100383833				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.22149835160017	1.22060409907935	1.23113791319596	1.24010358176238	1.24500507672073	1.23959667251205	1.25889809732573	1.24956388426128	1.24747939938623	1.23163590092064	1.24042227531784	1.23590952652345	1.24168640070144	1.24778051293292	1.24778051293292				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.69277654635709	1.68359793653513	1.67831939809559	1.67692817078476	1.67713916677052	1.68342180075912	1.68884902107916	1.69648141438788	1.69748633622376	1.69898993360969	1.69775839443252	1.69325132455927	1.68967871907051	1.70087180970153	1.70087180970153				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.984000571428571	0.975954	0.970114285714285	0.955787142857142	0.952483714285714	0.954331428571428	0.962750285714285	0.988063428571428	0.975127714285714	0.916153142857142	0.842934857142857	0.777069428571428	0.719053714285714	0.680229428571428	0.680229428571428				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.11605673866959	0.119491590277777	0.122432551535087	0.122778312865497	0.123282747807017	0.125141941885964	0.126498114035087	0.129680347587719	0.132630799707602	0.133976835160818	0.134597140350877	0.136687350146198	0.138540445906432	0.140465989766081	0.140465989766081				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	2.26008039652611	2.26020410581647	2.21577916809507	2.20355067535138	2.16341343846417	2.14092497200319	2.18442848760141	2.20155771626099	2.19985372414581	2.22707309050394	2.29136943320763	2.26862685635927	2.30562526054165	2.33510492000914	2.33510492000914				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	4.07241305571227	3.94322758580159	3.77223891560883	3.58581914621532	3.2162526542078	2.88627566713681	2.71354838598965	2.53179394123178	2.41185790056417	2.37203137400094	2.35069174188998	2.19700896262341	2.16376243206393	2.17469531311706	2.17469531311706				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.177080344651663	0.179411680290233	0.184432140468227	0.186972764242389	0.192912891899552	0.193622412561646	0.192138225157304	0.192610608582279	0.193649432231732	0.191404447707046	0.188712036279122	0.186842055892523	0.182218525933904	0.181899197891276	0.181899197891276				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	876	Wallis and Futuna Islands	4	61	Polynesia	Country	-176.2034788	-13.28471201	WLF	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.300365	0.296402857142857	0.301960714285714	0.298699285714285	0.298562857142857	0.291696428571428	0.292936428571428	0.281965714285714	0.283987857142857	0.285765	0.29105	0.285465714285714	0.285828571428571	0.277706428571428	0.277706428571428				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.184344946996466	0.181466819787985	0.18302183745583	0.182336819787985	0.182453568904593	0.182484522968197	0.184610565371024	0.183590282685512	0.182706713780918	0.181706819787985	0.181364169611307	0.183564346289752	0.183910777385159	0.185783392226148	0.185783392226148				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.174193318559766	0.174580189025891	0.174840585071121	0.175276918006704	0.175503700210239	0.175890628255393	0.175827811618084	0.175829968937629	0.175384939485198	0.1742411684376	0.174197147565202	0.173941206886754	0.174229586340133	0.175195800708373	0.175195800708373				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.64287909119035	1.63130998520292	1.61916645744494	1.60929447194608	1.60267371487375	1.59758711699108	1.60179004519834	1.60864345444517	1.61274403906428	1.6135920683625	1.61213875448956	1.60401483312931	1.59041093947995	1.5825171428187	1.5825171428187				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	9	Oceania	2	1	World	Region						[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.319791136041549	0.313647597733212	0.306432319752662	0.304556728066197	0.305979110019658	0.305300418191285	0.306696216176025	0.317989875835248	0.328588888979227	0.331778894207502	0.334031660674241	0.329618723940761	0.317508915127078	0.313124559691921	0.313124559691921				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.13004440157199	1.1334047266881	1.1393259092533	1.13824080028581	1.12614210789567	1.11896090746695	1.11539409074669	1.10473619864237	1.10397306180778	1.10591550196498	1.11541804930332	1.12287881743479	1.1323740228653	1.13997926402286	1.13997926402286				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	3.655558	3.705452	3.63658	3.585414	3.53267666666666	3.52545066666666	3.58169466666666	3.63359466666666	3.632028	3.598294	3.64989266666666	3.67072866666666	3.68880866666666	3.672688	3.672688				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.18219781783681	1.17605062618595	1.17951992409867	1.18587214421252	1.17914863377609	1.17999546489563	1.19026986717267	1.19416098671726	1.19409738140417	1.19316916508538	1.19311662239089	1.18192700189753	1.17730045540796	1.18652368121442	1.18652368121442				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
