series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	60	Bermuda	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	0.7						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	-0.2						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	600	Paraguay	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	-0.1						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_111	Wheat	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	0.8						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	0.0						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	-0.9						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	0.4						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_111	Wheat	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	604	Peru	-0.1						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	-0.4						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	-0.5						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	-0.5						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	608	Philippines	-0.3						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	612	Pitcairn	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	616	Poland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	616	Poland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	616	Poland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	616	Poland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	616	Poland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	616	Poland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
