series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	729	Sudan	13.36551						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	729	Sudan	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	729	Sudan	13.36551						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	74.7551659737646						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	73.1468032454298						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	94.0333025535027						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	93.4812238923882						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	74.5448133720912						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	72.2471945798383						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	71.7416105837615						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	93.7717291674956						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	74.0228598568159						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	93.7608275825203						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	73.7898649719455						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	71.1855834871754						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	748	Eswatini	14.95177						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	748	Eswatini	93.7931						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	748	Eswatini	93.7931						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	79.6314227365235						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	64.9132980614978						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	82.0794222460506						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	82.1867544653471						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	64.2981034715117						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	78.6859387101846						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	65.6282326424305						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	81.4850800177971						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	78.7487050472778						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	80.3866339854879						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	81.0843216625427						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	68.79026202212						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				2	1	World	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	76	Brazil	40.486						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	76	Brazil	90.43665						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	76	Brazil	72.04891						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	76	Brazil	53.54419						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	76	Brazil	72.60794						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	76	Brazil	85.54521						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	764	Thailand	89.30253						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
