series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	360	Indonesia	85.00128						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	360	Indonesia	85.16617						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	360	Indonesia	46.4785						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	10.55034						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	45.26748						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	25.82508						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	85.0						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	380	Italy	70.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	380	Italy	85.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	380	Italy	92.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	84.40367						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	46.76471						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	46.76471						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	84.30699						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	80.53279						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	70.82						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	86.08033						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	62.15151						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	12.74307						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	99.93519						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
