series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	typeOfWasteTreatment_code	typeOfWasteTreatment_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	103813960.0						UNSTATS / Environment Live 		Data on volume of salvaged and detoxified waste.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	24479338.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	21901868.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2015				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	93781328.0						UNSTATS / Environment Live 		Data on volume of salvaged and detoxified waste.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2015				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	25811032.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2016				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	86458352.0						UNSTATS / Environment Live 		Data on volume of salvaged and detoxified waste.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2016				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	27061028.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	643	Russian Federation	68685480.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	173.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2004				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	211.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2004				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	146.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2005				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	48.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2005				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	115.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2006				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	82.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2007				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	64.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2008				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	175.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2009				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	146.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	70.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2011				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	63.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	51.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2013				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	1720.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2013				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	58.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	2649.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	2291.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2015				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	40.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2015				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	1630.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2016				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	75.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2016				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	66.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2017				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	662	Saint Lucia	1578.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2017				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	670	Saint Vincent and the Grenadines	0.15						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2002				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	2479.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2008				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	8255117.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2008				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	134405.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2008				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	435.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2009				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	9963501.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2009				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	106176.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2009				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	289.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	11082001.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	99559.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	370.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2011				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	90026.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2011				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	12711008.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2011				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	144.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2012				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	42127.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2012				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	14386836.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	308.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	16528642.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	31303.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	2286.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2014				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	56251.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	13434946.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	16494383.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	11410.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	688	Serbia	52796.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	117450.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2004				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	47870.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2004				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	47929.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	111420.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	110279.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2008				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	47459.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2008				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	43196.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	97370.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	31131.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	20133.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	85241.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	40196.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	17290.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	42719.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	52534.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	68340.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	14451.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	703	Slovakia	72570.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	705	Slovenia	11586.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2004				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	705	Slovenia	7734.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2004				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	705	Slovenia	24144.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	705	Slovenia	13073.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	705	Slovenia	11112.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
