series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	modeOfTransportation_code	modeOfTransportation_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	MOT_ROA	Road transport	2017	679.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	679,422,897		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	MOT_ROA	Road transport	2017	194.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	194,379,793		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	MOT_RAI	Rail transport	2017	120.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	120,398,102		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	MOT_RAI	Rail transport	2017	84.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	84,276,768		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	MOT_ROA	Road transport	2017	442.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	442,575,617,424		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	MOT_ROA	Road transport	2017	36.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	36,962,272,407		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	MOT_RAI	Rail transport	2017	16.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	16,515,854		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	MOT_RAI	Rail transport	2017	816.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	816,649,024		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	MOT_ROA	Road transport	2017	15.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	15,871,556,892		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	MOT_RAI	Rail transport	2017	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	9,437,166		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,126,745,434		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	MOT_ROA	Road transport	2017	25.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	25,213,968,296		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	MOT_RAI	Rail transport	2017	57.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	57,780		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	MOT_RAI	Rail transport	2017	602.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	602,103,588		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	MOT_ROA	Road transport	2017	128.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	128,675,692,151		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	MOT_ROA	Road transport	2017	154.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	154,173,153,156		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	MOT_RAI	Rail transport	2017	274.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	274,605,482,579		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	61	Polynesia	3	9	Oceania	Region						MOT_RAI	Rail transport	2017	249.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	249,927,099		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	61	Polynesia	3	9	Oceania	Region						MOT_AIR	Air transport	2017	59.0					ICAO		C	Country data	P_KM	Passenger kilometres	G	Global	59,048,839		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	61	Polynesia	3	9	Oceania	Region						MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,483,090,055		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	612	Pitcairn	4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1	MOT_ROA	Road transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	612	Pitcairn	4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1	MOT_RAI	Rail transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	MOT_ROA	Road transport	2017	359.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	359,308,831,927		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	MOT_RAI	Rail transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,505,211,858		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	62	Central and Southern Asia	2	1	World	Region						MOT_AIR	Air transport	2017	286.0					ICAO		C	Country data	P_KM	Passenger kilometres	G	Global	286,030,719,655		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	62	Central and Southern Asia	2	1	World	Region						MOT_RAI	Rail transport	2017	944.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	944,283,814,433		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	62	Central and Southern Asia	2	1	World	Region						MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,390,472,507,974		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	MOT_RAI	Rail transport	2017	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	9,153,959,338		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	MOT_ROA	Road transport	2017	90.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	90,691,329,007		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	MOT_RAI	Rail transport	2017	110.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,436,499,212		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	MOT_RAI	Rail transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	MOT_ROA	Road transport	2017	156.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	156,506,067		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1	MOT_RAI	Rail transport	2017	70.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	70,928,688		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1	MOT_ROA	Road transport	2017	14.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	14,784,419,628		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	MOT_ROA	Road transport	2017	18.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	18,584,455,284		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,057,587,079		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	MOT_ROA	Road transport	2017	199.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	199,114,819		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,886,772		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	MOT_RAI	Rail transport	2017	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	5,419,418,112		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	MOT_ROA	Road transport	2017	748.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	748,281,233		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	MOT_ROA	Road transport	2017	198.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	198,760,626,937		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	MOT_RAI	Rail transport	2017	514.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	514,949,492		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	MOT_ROA	Road transport	2017	539.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	539,190,594,551		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	MOT_RAI	Rail transport	2017	23.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	23,814,171,270		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	MOT_ROA	Road transport	2017	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	9,671,163,672		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	MOT_RAI	Rail transport	2017	28.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	28,743,566		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	652	Saint Barthélemy	5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1	MOT_ROA	Road transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	652	Saint Barthélemy	5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1	MOT_RAI	Rail transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	654	Saint Helena	5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1	MOT_ROA	Road transport	2017	17.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	17,510,623		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	654	Saint Helena	5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	MOT_ROA	Road transport	2017	906.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	906,236,385		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	MOT_RAI	Rail transport	2017	27.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	27,692		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	MOT_ROA	Road transport	2017	254.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	254,110,483		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	MOT_RAI	Rail transport	2017	19.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,086,743		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,028,347,162		
