series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	modeOfTransportation_code	modeOfTransportation_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	MOT_ROA	Road transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	MOT_ROA	Road transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	MOT_AIR	Air transport	2018	0.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	MOT_RAI	Rail transport	2018	20400000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	MOT_ROA	Road transport	2018	4644340917.39878					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	MOT_AIR	Air transport	2018	0.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	MOT_IWW	Inland waterway transport	2018	1215411888.49104					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	MOT_ROA	Road transport	2018	6738474690.3418					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	MOT_RAI	Rail transport	2018	1316330766.47008					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	MOT_AIR	Air transport	2018	75264350.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	MOT_IWW	Inland waterway transport	2018	3362997100.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	MOT_ROA	Road transport	2018	72068300000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	MOT_RAI	Rail transport	2018	186344000000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	MOT_RAI	Rail transport	2018	305000000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	MOT_ROA	Road transport	2018	10639000000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	MOT_AIR	Air transport	2018	437625328.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	MOT_ROA	Road transport	2018	39536560789.1999					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	MOT_IWW	Inland waterway transport	2018	11557240714.9202					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	MOT_RAI	Rail transport	2018	5458616260.92885					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	MOT_AIR	Air transport	2018	6198368000.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	MOT_IWW	Inland waterway transport	2018	1335000000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	MOT_RAI	Rail transport	2018	17205693320.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	MOT_ROA	Road transport	2018	161112270000.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	830	Channel Islands	4	154	Northern Europe	Region						MOT_ROA	Road transport	2018	15408443757524.7					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	830	Channel Islands	4	154	Northern Europe	Region						MOT_IWW	Inland waterway transport	2018	1785673671772.82					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	830	Channel Islands	4	154	Northern Europe	Region						MOT_RAI	Rail transport	2018	5702820303624.46					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1	MOT_ROA	Road transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1	MOT_ROA	Road transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	MOT_ROA	Road transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	MOT_AIR	Air transport	2018	392645.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	MOT_ROA	Road transport	2018	12094045531.9535					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	MOT_RAI	Rail transport	2018	3094859508.90339					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	MOT_AIR	Air transport	2018	3782451.91143					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	MOT_ROA	Road transport	2018	224598166.97516					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	MOT_AIR	Air transport	2018	42985295216.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	MOT_IWW	Inland waterway transport	2018	530288137024.826					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	MOT_ROA	Road transport	2018	3412591305674.33					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	MOT_RAI	Rail transport	2018	2627570716059.04					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	MOT_RAI	Rail transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	MOT_ROA	Road transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	MOT_AIR	Air transport	2018	104614.0					ICAO		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	MOT_ROA	Road transport	2018	4665771939.92165					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	MOT_IWW	Inland waterway transport	2018	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	MOT_RAI	Rail transport	2018	367501534.58474					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	MOT_RAI	Rail transport	2018	1047884449.66168					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	MOT_ROA	Road transport	2018	6972234460.38176					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	G	Global			
