series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	4.86	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	6	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	4.03	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	3.55	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	3.69	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	8.48	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	3.11	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	4.08	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	4.19	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	703	Slovakia	2015.0	4.96	Float						ES - Annual Structure of Earnings Survey		['Reference group coverage: Employees | Local currency: SVK - Euro(EUR) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-5	G
