series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF1	Biomass	2017	2.57501					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF422	Natural gas	2017	0.43807					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF122	Grazed biomass and fodder crops	2017	0.31012					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF2	Metal ores	2017	0.48761					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF11	Crops	2017	1.44678					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF121	Crop residues	2017	0.53796					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF4	Fossil fuels	2017	2.06664					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF21	Ferrous ores	2017	0.0806					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF13	Wood	2017	0.2455					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF22	Non-ferrous ores	2017	0.40701					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	6.4196					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF14	Wild catch and harvest	2017	0.03465					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MF3	Non-metallic minerals	2017	6.72885					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			_T	Total or no breakdown	2017	0.90149					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF1	Biomass	2017	0.90149					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF421	Petroleum	2014	0.04544					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF4	Fossil fuels	2014	0.04544					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF11	Crops	2017	0.21478					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF121	Crop residues	2017	0.44676					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF14	Wild catch and harvest	2017	0.00294					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MF13	Wood	2017	0.23701					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF121	Crop residues	2017	1.1857					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF11	Crops	2017	1.14574					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF122	Grazed biomass and fodder crops	2017	1.97477					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF4	Fossil fuels	2017	0.10213					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF21	Ferrous ores	2017	0.0211					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF2	Metal ores	2017	0.69201					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF1	Biomass	2017	4.58501					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			_T	Total or no breakdown	2017	5.38692					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF14	Wild catch and harvest	2017	0.00091					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.00345					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF421	Petroleum	2017	0.10213					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	0.0043					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF13	Wood	2017	0.27789					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF22	Non-ferrous ores	2017	0.67091					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MF3	Non-metallic minerals	2017	0.00776					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF1	Biomass	2017	2.69576					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			_T	Total or no breakdown	2017	13.45549					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.34609					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF14	Wild catch and harvest	2017	0.04129					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF22	Non-ferrous ores	2017	4.52425					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF13	Wood	2017	0.88332					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF3	Non-metallic minerals	2017	4.93824					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF421	Petroleum	2017	1.23005					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	4.59215					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF2	Metal ores	2017	4.58519					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF122	Grazed biomass and fodder crops	2017	0.07586					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF4	Fossil fuels	2017	1.23631					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF121	Crop residues	2017	0.70542					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF11	Crops	2017	0.98987					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF21	Ferrous ores	2017	0.06094					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MF422	Natural gas	2017	0.00626					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	747	Northern Africa and Western Asia	2	1	World	Region								MF4	Fossil fuels	2017	1.96485					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	747	Northern Africa and Western Asia	2	1	World	Region								MF122	Grazed biomass and fodder crops	2017	0.70706					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
